Datetime,Open,High,Low,Close,Volume
2012-01-16,940.0,940.0,915.0,920.7,6628
2012-01-17,923.5,930.0,923.5,928.0,33730
2012-01-18,922.8,960.0,918.0,923.15,17485
2012-01-19,939.95,939.95,908.0,911.5,5072
2012-01-20,923.0,926.95,886.05,894.85,5977
2012-01-23,897.0,900.0,880.0,892.75,7037
2012-01-24,899.7,910.0,886.0,894.7,4295
2012-01-25,896.05,915.0,893.7,900.75,8505
2012-01-27,908.2,911.35,899.0,905.65,5929
2012-01-30,903.0,909.9,895.4,899.95,7150
2012-01-31,905.0,907.95,895.9,903.8,3385
2012-02-01,902.0,924.0,896.35,911.85,13392
2012-02-02,917.3,926.9,899.0,910.35,14238
2012-02-03,905.0,924.9,905.0,917.5,6855
2012-02-06,922.0,932.0,918.0,920.3,7887
2012-02-07,929.0,945.0,912.0,921.65,21937
2012-02-08,922.0,935.0,922.0,931.9,4333
2012-02-09,920.0,940.0,902.5,918.3,5211
2012-02-10,921.0,950.0,920.95,931.05,14788
2012-02-13,930.0,942.0,928.2,931.2,7804
2012-02-14,940.0,978.0,925.6,955.55,61599
2012-02-15,959.0,1002.0,959.0,980.85,52734
2012-02-16,985.95,999.0,980.0,983.25,15852
2012-02-17,995.0,999.95,935.3,943.6,22995
2012-02-21,965.0,970.0,936.0,940.15,30335
2012-02-22,949.9,949.9,920.1,930.1,25872
2012-02-23,921.0,939.9,920.75,933.4,4478
2012-02-24,933.0,942.5,916.0,933.65,144095
2012-02-27,921.0,934.95,916.1,929.65,8177
2012-02-28,929.0,940.95,921.1,931.0,4988
2012-02-29,950.0,950.0,916.2,931.2,10335
2012-03-01,930.0,943.0,925.0,931.05,6629
2012-03-02,939.0,948.0,932.0,937.65,5058
2012-03-03,938.0,940.0,925.0,931.75,920
2012-03-05,925.05,974.9,925.05,949.0,16702
2012-03-06,950.0,954.75,940.0,946.2,9683
2012-03-07,940.05,946.0,940.0,943.0,3345
2012-03-09,950.0,954.9,940.0,943.35,7413
2012-03-12,948.0,951.0,930.0,935.95,10231
2012-03-13,942.35,948.0,932.5,935.4,6902
2012-03-14,931.05,946.0,922.05,924.9,7455
2012-03-15,934.8,939.0,921.3,924.85,20034
2012-03-16,915.5,935.95,915.5,930.4,3027
2012-03-19,925.0,947.95,915.0,921.5,6490
2012-03-20,922.0,935.0,922.0,931.95,3961
2012-03-21,930.0,945.0,923.0,939.25,15361
2012-03-22,944.75,959.0,938.0,944.45,9086
2012-03-23,948.95,954.9,940.0,947.85,3800
2012-03-26,942.0,946.85,936.3,940.15,6572
2012-03-27,940.0,955.0,940.0,949.75,2764
2012-03-28,941.0,956.0,940.0,946.95,2267
2012-03-29,940.0,970.0,940.0,954.05,15908
2012-03-30,960.0,1004.0,950.0,983.2,15776
2012-04-02,999.0,1020.0,980.0,983.45,76534
2012-04-03,985.0,1080.0,984.0,1055.5,53092
2012-04-04,1064.0,1150.3,1040.05,1076.9,76261
2012-04-09,1064.95,1094.0,1046.0,1064.8,14023
2012-04-10,1074.9,1075.05,1042.25,1046.85,8881
2012-04-11,1030.2,1115.0,1020.3,1070.3,29052
2012-04-12,1080.3,1086.0,1051.2,1057.75,68468
2012-04-13,1078.0,1080.0,1051.15,1060.0,69975
2012-04-16,1074.85,1080.55,1060.15,1068.3,10431
2012-04-17,1077.05,1089.9,1042.05,1058.7,15215
2012-04-18,1073.95,1075.0,1051.0,1072.05,56060
2012-04-19,1072.05,1078.0,1060.4,1069.7,27327
2012-04-20,1072.0,1076.0,1051.1,1055.4,28900
2012-04-23,1037.2,1067.0,1027.0,1031.75,15899
2012-04-24,1024.0,1039.0,1020.0,1028.3,2756
2012-04-25,1021.1,1050.0,1020.05,1045.4,3507
2012-04-26,1047.85,1075.0,1041.65,1067.6,12632
2012-04-27,1074.95,1075.0,1040.0,1042.0,11835
2012-04-28,1041.1,1049.05,1030.3,1034.4,802
2012-04-30,1060.0,1060.0,1036.0,1040.75,19519
2012-05-02,1041.0,1045.0,1031.05,1038.6,4573
2012-05-03,1030.1,1038.0,1020.0,1022.3,6272
2012-05-04,1023.0,1023.0,998.1,1011.2,37919
2012-05-07,1001.0,1035.0,996.0,1028.7,4047
2012-05-08,1038.85,1045.0,1020.6,1037.7,2311
2012-05-09,1027.0,1054.8,1027.0,1049.5,5440
2012-05-10,1059.0,1074.9,1042.55,1066.05,24794
2012-05-11,1060.2,1079.75,1051.05,1075.2,23385
2012-05-14,1074.95,1074.95,1055.05,1064.8,13502
2012-05-15,1051.05,1075.0,1051.05,1068.8,5909
2012-05-16,1067.3,1075.0,1056.05,1066.9,52284
2012-05-17,1070.0,1073.8,1056.3,1063.95,2117
2012-05-18,1063.0,1073.45,1045.0,1052.8,5097
2012-05-21,1051.0,1059.9,1036.05,1051.05,4641
2012-05-22,1074.95,1075.0,1045.3,1064.1,20141
2012-05-23,1060.0,1075.0,1039.9,1069.0,12683
2012-05-24,1079.0,1099.0,1060.0,1074.95,29887
2012-05-25,1070.0,1076.75,1069.65,1072.95,32936
2012-05-28,1088.8,1088.8,1062.0,1069.95,2237
2012-05-29,1070.0,1075.0,1051.0,1054.7,2161
2012-05-30,1063.3,1075.0,1054.7,1065.5,2616
2012-05-31,1063.95,1068.35,1055.0,1063.15,1011
2012-06-01,1073.9,1075.0,1055.3,1063.8,7571
2012-06-04,1069.9,1069.9,1045.0,1050.4,62423
2012-06-05,1074.95,1074.95,1052.0,1055.0,23562
2012-06-06,1050.0,1074.0,1050.0,1064.1,10656
2012-06-07,1064.95,1074.0,1052.0,1068.2,60745
2012-06-08,1068.0,1077.9,1067.0,1074.95,31763
2012-06-11,1074.95,1075.0,1058.0,1074.75,7057
2012-06-12,1096.0,1097.8,1060.45,1074.0,7853
2012-06-13,1074.9,1074.95,1060.0,1061.0,1970
2012-06-14,1057.05,1065.9,957.0,1058.35,8735
2012-06-15,1079.0,1079.0,1044.0,1075.2,14557
2012-06-18,1109.95,1109.95,1070.0,1073.9,38859
2012-06-19,1060.0,1074.95,1060.0,1071.4,879
2012-06-20,1060.0,1079.5,1060.0,1074.75,1709
2012-06-21,1074.75,1080.0,1064.45,1076.5,4585
2012-06-22,1076.5,1077.65,1061.05,1074.85,12561
2012-06-25,1078.0,1078.0,1070.0,1074.85,2271
2012-06-26,1074.0,1077.6,1070.0,1070.85,823
2012-06-27,1079.8,1079.8,1060.0,1064.9,1342
2012-06-28,1070.0,1073.8,1050.0,1057.9,2168
2012-06-29,1065.0,1075.8,1064.95,1073.4,7078
2012-07-02,1099.0,1099.0,1062.4,1070.6,1803
2012-07-03,1080.0,1080.0,1065.0,1070.4,2660
2012-07-04,1073.9,1078.0,1071.2,1074.9,2529
2012-07-05,1075.0,1111.05,1052.55,1061.2,15300
2012-07-06,1068.05,1075.0,1060.0,1074.5,4249
2012-07-09,1070.5,1079.0,1068.7,1074.2,2665
2012-07-10,1074.2,1075.0,1060.7,1063.7,4203
2012-07-11,1074.95,1074.95,1060.0,1061.55,3295
2012-07-12,1064.55,1073.95,1063.25,1067.15,1834
2012-07-13,1070.0,1071.0,1010.05,1055.7,56036
2012-07-16,1055.7,1070.0,1045.35,1052.6,6061
2012-07-17,1052.0,1068.45,1032.25,1039.25,6409
2012-07-18,1040.0,1048.85,1016.55,1027.85,9458
2012-07-19,1019.7,1021.8,985.0,995.25,51880
2012-07-20,999.85,1000.0,983.25,993.7,5312
2012-07-23,990.0,992.85,975.0,976.35,7080
2012-07-24,975.05,981.2,966.05,971.0,83693
2012-07-25,958.0,971.05,950.1,954.75,5639
2012-07-26,956.05,964.9,950.0,956.2,51151
2012-07-27,961.95,962.0,890.0,927.8,11076
2012-07-30,945.0,945.0,918.5,921.9,20790
2012-07-31,930.05,933.95,883.05,899.7,13569
2012-08-01,904.95,922.0,889.0,899.45,59629
2012-08-02,895.35,936.95,895.0,921.95,17642
2012-08-03,924.9,953.0,903.6,920.4,10250
2012-08-06,921.1,930.0,918.0,919.8,69587
2012-08-07,924.0,929.0,899.0,900.35,59498
2012-08-08,904.65,920.0,904.65,908.2,10526
2012-08-09,900.25,916.75,870.1,881.8,26199
2012-08-10,885.0,893.75,870.1,883.85,11585
2012-08-13,887.0,887.95,872.0,874.25,10964
2012-08-14,888.0,909.0,854.1,899.3,63023
2012-08-16,899.3,905.3,892.1,900.1,10491
2012-08-17,900.1,912.0,900.0,905.5,162636
2012-08-21,911.7,921.25,900.3,916.65,20007
2012-08-22,906.0,930.6,906.0,918.9,50386
2012-08-23,922.0,930.0,919.0,920.95,79878
2012-08-24,921.0,927.55,916.0,918.95,2381
2012-08-27,914.55,922.95,901.0,903.25,6583
2012-08-28,900.3,914.0,900.25,910.8,7424
2012-08-29,910.5,911.0,904.0,909.7,7291
2012-08-30,904.2,911.15,901.0,909.45,5357
2012-08-31,901.0,937.0,901.0,920.0,64276
2012-09-03,936.5,936.5,916.0,923.8,2496
2012-09-04,927.0,935.0,920.8,928.45,6988
2012-09-05,932.8,933.8,917.6,920.7,2422
2012-09-06,924.9,929.0,920.3,925.05,8332
2012-09-07,930.25,942.6,930.25,933.4,6022
2012-09-08,926.0,933.3,926.0,930.05,225
2012-09-10,947.0,947.0,910.0,911.1,14169
2012-09-11,929.95,932.7,915.65,921.2,15244
2012-09-12,925.0,933.0,918.0,929.7,4695
2012-09-13,924.5,932.95,923.0,929.4,67257
2012-09-14,929.95,933.0,915.0,927.3,9802
2012-09-17,935.0,935.0,915.0,924.4,10300
2012-09-18,924.4,929.75,921.0,924.05,5984
2012-09-20,924.6,925.0,915.0,915.75,48250
2012-09-21,918.0,935.0,915.0,917.45,9606
2012-09-24,928.0,933.0,915.0,916.1,7264
2012-09-25,925.5,928.9,914.4,921.65,29424
2012-09-26,920.0,965.0,920.0,944.75,85039
2012-09-27,946.15,961.9,946.0,953.4,23278
2012-09-28,953.0,968.0,953.0,960.55,17072
2012-10-01,956.55,978.3,956.55,966.35,10556
2012-10-03,955.05,975.95,952.6,956.15,15520
2012-10-04,959.95,960.0,926.0,930.55,65253
2012-10-05,939.9,939.95,926.0,928.55,7547
2012-10-08,928.55,938.65,927.0,933.65,20936
2012-10-09,925.0,972.5,925.0,953.5,12707
2012-10-10,950.5,963.0,941.0,944.3,37873
2012-10-11,945.95,951.0,942.95,949.65,82775
2012-10-12,951.1,976.0,940.0,943.15,30493
2012-10-15,943.15,947.0,927.0,935.8,18979
2012-10-16,944.0,954.0,936.0,950.4,60066
2012-10-17,955.0,955.0,936.15,948.75,41274
2012-10-18,949.75,950.0,927.1,935.6,64687
2012-10-19,935.0,975.0,927.2,970.95,94998
2012-10-22,968.8,980.0,952.0,965.25,27657
2012-10-23,965.0,967.9,951.0,956.8,29994
2012-10-25,956.8,961.0,948.2,949.25,3272
2012-10-26,945.05,950.0,932.1,937.05,3089
2012-10-29,939.8,960.0,920.25,928.8,6815
2012-10-30,931.95,943.25,921.35,938.8,4456
2012-10-31,940.0,954.35,930.05,950.1,7504
2012-11-01,941.35,954.0,931.9,937.35,32770
2012-11-02,945.6,948.0,930.0,932.15,6476
2012-11-05,933.0,940.0,910.1,934.15,19452
2012-11-06,939.95,940.0,930.1,932.25,6235
2012-11-07,931.3,936.9,930.5,931.55,3570
2012-11-08,930.0,948.0,930.0,932.85,9381
2012-11-09,936.95,936.95,930.0,931.35,5595
2012-11-12,939.7,939.7,923.0,930.15,5275
2012-11-13,930.0,948.0,927.3,938.3,2131
2012-11-15,929.0,936.0,921.0,922.85,4876
2012-11-16,920.05,932.6,920.05,929.45,25402
2012-11-19,932.0,936.9,920.1,933.5,9975
2012-11-20,931.3,938.45,926.0,933.0,71279
2012-11-21,935.0,935.3,916.0,922.05,36123
2012-11-22,922.1,927.5,915.5,917.2,5603
2012-11-23,917.1,934.8,913.95,930.25,12126
2012-11-26,925.2,935.0,920.1,931.75,8481
2012-11-27,930.0,939.0,927.0,930.05,26079
2012-11-29,934.9,969.95,930.15,961.05,15198
2012-11-30,962.1,971.95,942.25,960.4,9839
2012-12-03,960.5,1100.55,960.0,1065.7,363582
2012-12-04,1070.0,1075.0,1001.1,1020.5,82567
2012-12-05,1022.1,1032.75,1012.25,1029.25,39528
2012-12-06,1029.2,1034.0,1014.95,1021.0,13104
2012-12-07,1025.0,1059.0,1010.25,1024.55,24503
2012-12-10,1024.5,1035.0,1012.0,1030.05,16055
2012-12-11,1034.95,1075.0,1016.0,1026.8,63899
2012-12-12,1030.0,1068.0,1030.0,1059.2,34602
2012-12-13,1058.85,1064.9,1041.05,1044.55,17044
2012-12-14,1047.9,1056.65,1031.0,1038.3,45220
2012-12-17,1038.25,1043.0,1026.0,1029.45,8143
2012-12-18,1029.45,1049.0,1026.5,1039.35,24843
2012-12-19,1049.0,1049.0,1032.05,1037.2,17051
2012-12-20,1032.0,1041.0,1031.0,1039.5,4243
2012-12-21,1049.0,1049.0,1020.25,1035.75,6897
2012-12-24,1033.0,1049.0,1033.0,1038.8,5934
2012-12-26,1054.0,1150.0,1030.0,1039.85,117184
2012-12-27,1044.9,1049.0,1037.05,1040.4,4549
2012-12-28,1040.0,1063.0,1030.0,1047.45,10215
2012-12-31,1050.0,1105.9,1037.0,1083.05,54362
2013-01-01,1071.15,1098.0,1060.5,1069.7,10694
2013-01-02,1075.05,1075.05,1056.0,1062.75,7434
2013-01-03,1050.35,1065.45,1040.95,1047.95,6288
2013-01-04,1040.05,1058.95,1036.05,1049.25,5094
2013-01-07,1050.0,1050.0,1035.05,1045.45,13122
2013-01-08,1045.4,1065.0,1042.1,1044.25,4857
2013-01-09,1040.7,1049.9,1037.0,1043.95,11254
2013-01-10,1048.95,1050.3,1025.0,1030.55,27281
2013-01-11,1034.95,1035.0,1000.95,1015.15,49853
2013-01-14,1015.0,1049.9,1012.05,1030.3,11397
2013-01-15,1031.15,1048.05,1022.4,1034.2,4633
2013-01-16,1034.45,1036.95,981.25,1001.75,8244
2013-01-17,1000.0,1029.0,989.7,1019.35,23579
2013-01-18,1029.25,1033.0,1000.1,1004.4,7360
2013-01-21,1011.9,1014.8,1002.0,1004.55,6675
2013-01-22,1005.05,1035.0,1002.0,1026.4,6183
2013-01-23,1020.05,1050.3,1014.25,1041.1,20176
2013-01-24,1035.0,1040.0,1004.95,1012.65,21842
2013-01-25,1022.05,1023.15,1000.3,1003.4,8595
2013-01-28,1015.4,1027.75,1000.0,1006.8,6021
2013-01-29,1010.0,1014.9,995.05,1000.5,4426
2013-01-30,995.0,1008.75,990.0,997.55,3727
2013-01-31,997.1,1009.0,995.0,1005.9,4191
2013-02-01,1006.05,1011.9,990.0,995.55,2680
2013-02-04,995.0,1010.0,995.0,1005.3,4868
2013-02-05,1008.95,1009.0,980.9,1003.85,7784
2013-02-06,1000.05,1003.65,975.1,980.05,11083
2013-02-07,980.05,980.05,956.0,964.15,61582
2013-02-08,960.95,980.0,957.55,961.05,4263
2013-02-11,960.05,961.15,942.0,943.45,5621
2013-02-12,942.25,954.45,933.15,938.95,3561
2013-02-13,950.05,978.0,939.95,966.4,6674
2013-02-14,963.5,980.0,942.0,967.1,5233
2013-02-15,965.05,965.05,951.25,956.8,54532
2013-02-18,956.0,963.95,952.15,956.4,267713
2013-02-19,967.2,974.1,957.2,962.1,8768
2013-02-20,956.15,978.2,956.15,969.05,10933
2013-02-21,972.05,992.3,966.3,988.3,9639
2013-02-22,984.0,988.95,970.1,973.85,4035
2013-02-25,979.0,980.0,956.05,963.3,3636
2013-02-26,960.1,971.0,960.05,965.2,3555
2013-02-27,960.0,976.0,960.0,974.15,2321
2013-02-28,973.05,978.0,950.0,966.2,6841
2013-03-01,950.0,974.0,935.0,942.2,5164
2013-03-04,948.3,980.0,920.0,952.35,5023
2013-03-05,967.95,968.0,935.0,951.5,20763
2013-03-06,950.0,955.0,938.0,941.85,6413
2013-03-07,945.9,945.9,930.05,933.1,4596
2013-03-08,934.8,942.0,921.0,922.7,8132
2013-03-11,924.95,934.0,923.55,929.55,9063
2013-03-12,930.0,940.0,920.0,929.0,82692
2013-03-13,927.5,928.9,916.0,917.5,3171
2013-03-14,920.05,920.3,900.0,902.05,61280
2013-03-15,902.05,932.0,893.05,900.85,69105
2013-03-18,899.05,912.0,893.3,910.0,42284
2013-03-19,909.95,914.0,901.6,908.55,8497
2013-03-20,902.0,909.75,896.0,899.75,10711
2013-03-21,899.75,910.0,899.75,905.4,7562
2013-03-22,891.4,910.05,891.4,905.05,35377
2013-03-25,911.95,915.0,890.9,908.25,24538
2013-03-26,900.0,913.0,890.0,894.1,3038
2013-03-28,892.0,909.95,877.8,884.35,11413
2013-04-01,895.0,920.0,884.0,910.3,12918
2013-04-02,895.0,943.9,895.0,929.25,136848
2013-04-03,924.0,962.7,921.0,946.0,22611
2013-04-04,942.9,955.0,936.0,941.0,12866
2013-04-05,941.4,944.9,932.0,941.25,2405
2013-04-08,922.6,942.8,907.6,929.25,3924
2013-04-09,937.0,947.65,913.05,924.45,2652
2013-04-10,913.0,936.0,913.0,919.25,2929
2013-04-11,924.95,934.0,907.6,925.5,2311
2013-04-12,926.9,935.0,915.55,919.65,5924
2013-04-15,910.0,933.0,905.0,928.65,38735
2013-04-16,919.0,935.1,910.0,929.35,2181
2013-04-17,920.0,938.0,920.0,925.45,8301
2013-04-18,926.0,926.05,895.0,899.7,31217
2013-04-22,901.0,914.95,890.0,898.5,22922
2013-04-23,900.1,913.0,890.0,895.8,16163
2013-04-25,888.0,906.0,888.0,903.05,25360
2013-04-26,903.05,905.0,895.0,900.05,25400
2013-04-29,891.55,901.95,891.05,896.3,64494
2013-04-30,891.05,900.0,890.1,893.5,14175
2013-05-02,892.05,918.5,891.1,901.95,67156
2013-05-03,895.0,918.7,891.5,899.9,250962
2013-05-06,905.0,966.9,902.05,956.05,72043
2013-05-07,956.3,1010.0,950.0,998.65,159504
2013-05-08,999.0,1005.0,988.2,1001.05,85739
2013-05-09,1008.0,1008.0,967.0,977.05,46617
2013-05-10,997.5,997.6,967.0,968.9,8576
2013-05-11,974.95,977.75,961.7,970.1,174
2013-05-13,970.0,970.0,954.2,957.55,12723
2013-05-14,957.1,960.0,949.5,957.3,17879
2013-05-15,951.3,974.7,951.3,967.05,28057
2013-05-16,969.7,969.7,954.35,963.8,9571
2013-05-17,964.05,980.0,964.05,975.45,20438
2013-05-20,975.0,999.55,963.7,969.75,42035
2013-05-21,971.55,979.45,966.5,969.2,25160
2013-05-22,965.1,974.85,958.0,960.15,9906
2013-05-23,960.95,961.0,914.0,932.65,10208
2013-05-24,932.65,942.75,914.9,918.7,38038
2013-05-27,919.0,933.75,919.0,923.1,33476
2013-05-28,929.95,950.0,925.5,936.9,6059
2013-05-29,939.9,945.95,921.15,924.3,10068
2013-05-30,918.0,950.0,918.0,938.5,14787
2013-05-31,931.95,960.0,931.95,941.6,20163
2013-06-03,1129.9,1129.9,1129.9,1129.9,46569
2013-06-04,1135.75,1169.9,1135.75,1158.95,302935
2013-06-05,1157.0,1159.7,1150.1,1151.15,107290
2013-06-06,1150.0,1164.0,1150.0,1160.5,35688
2013-06-07,1162.1,1165.0,1158.0,1160.55,60347
2013-06-10,1168.0,1168.2,1159.95,1165.0,76984
2013-06-11,1165.0,1168.0,1161.05,1165.0,48924
2013-06-12,1161.0,1167.95,1161.0,1166.5,34306
2013-06-13,1165.0,1168.0,1158.2,1160.8,56783
2013-06-14,1160.0,1165.0,1151.0,1155.05,452882
2013-06-17,1150.0,1155.0,1140.25,1149.55,80670
2013-06-18,1149.55,1151.0,1141.0,1143.9,45663
2013-06-19,1149.9,1150.0,1141.0,1143.4,25944
2013-06-20,1143.05,1149.85,1141.0,1142.9,43366
2013-06-21,1140.25,1141.5,1135.1,1136.9,35308
2013-06-24,1135.0,1136.0,1119.9,1129.25,42339
