Datetime,Open,High,Low,Close,Volume
2016-10-30,40.2,40.4,39.45,39.75,253048
2016-11-01,39.95,40.65,39.75,40.05,816807
2016-11-02,39.6,39.7,38.35,38.6,514330
2016-11-03,38.55,39.45,37.85,37.95,537639
2016-11-04,39.2,39.8,36.5,37.55,968466
2016-11-07,38.2,39.35,38.2,38.65,394111
2016-11-08,39.0,39.75,37.4,37.75,402223
2016-11-09,32.0,37.7,31.0,37.3,580936
2016-11-10,39.0,39.0,37.5,38.1,316090
2016-11-11,38.0,38.1,36.0,36.1,277983
2016-11-15,36.1,36.1,33.0,33.05,376570
2016-11-16,34.95,36.8,33.6,35.8,473197
2016-11-17,36.0,36.0,33.9,34.4,127991
2016-11-18,34.8,35.2,34.0,34.2,143364
2016-11-21,34.35,34.5,31.85,32.25,229327
2016-11-22,33.05,33.75,32.5,33.1,128455
2016-11-23,33.75,35.3,33.3,35.05,113136
2016-11-24,35.0,36.0,34.6,35.55,122379
2016-11-25,36.0,37.3,35.35,36.55,193927
2016-11-28,36.15,37.2,35.85,36.1,178293
2016-11-29,36.65,37.2,35.6,36.0,121146
2016-11-30,36.7,36.7,35.4,35.7,208103
2016-12-01,36.0,36.05,35.0,35.05,85625
2016-12-02,35.25,35.45,34.1,34.85,82774
2016-12-05,35.6,38.2,35.6,36.3,356315
2016-12-06,36.5,36.75,35.5,35.7,132815
2016-12-07,35.8,36.3,35.0,35.3,147038
2016-12-08,35.25,38.2,35.25,37.2,504871
2016-12-09,37.0,38.1,36.5,36.95,129347
2016-12-12,36.95,38.65,36.15,37.55,840019
2016-12-13,37.75,37.8,35.2,35.75,295211
2016-12-14,35.75,36.15,35.0,35.2,103530
2016-12-15,35.55,35.9,34.5,34.8,123497
2016-12-16,35.2,35.25,34.15,34.25,107431
2016-12-19,34.4,36.5,34.1,34.55,224238
2016-12-20,34.35,34.9,33.55,33.75,132477
2016-12-21,33.75,34.2,33.0,33.35,126852
2016-12-22,33.1,33.6,32.3,32.55,120155
2016-12-23,32.6,33.4,32.15,32.4,100579
2016-12-26,32.45,32.5,31.5,31.5,101695
2016-12-27,31.55,32.25,31.15,31.9,94902
2016-12-28,32.15,33.15,32.0,32.4,192530
2016-12-29,32.05,32.65,32.05,32.35,77829
2016-12-30,33.4,33.4,32.35,32.5,87775
2017-01-02,33.3,34.35,32.5,34.1,146283
2017-01-03,34.55,34.55,34.0,34.05,89679
2017-01-04,34.2,35.65,34.05,35.2,148833
2017-01-05,35.25,37.35,35.2,37.0,373177
2017-01-06,37.05,37.2,35.7,35.85,174830
2017-01-09,37.5,37.5,36.5,36.85,405067
2017-01-10,37.2,37.35,36.6,36.75,139079
2017-01-11,36.65,42.15,36.65,41.2,5891634
2017-01-12,40.9,41.0,39.15,40.05,840456
2017-01-13,39.8,41.1,39.0,40.25,703715
2017-01-16,39.6,41.5,39.15,40.1,698335
2017-01-17,40.2,40.8,38.5,39.2,336797
2017-01-18,39.15,40.1,38.8,39.2,280095
2017-01-19,39.1,39.9,38.7,39.05,227709
2017-01-20,38.9,41.3,38.65,39.05,952251
2017-01-23,39.3,40.4,38.7,40.1,395072
2017-01-24,40.65,40.7,38.85,40.0,357121
2017-01-25,40.1,41.2,39.5,40.4,922044
2017-01-27,40.3,41.1,39.25,39.7,524063
2017-01-30,38.05,38.1,35.1,35.55,1853871
2017-01-31,35.95,36.8,33.15,33.65,1039708
2017-02-01,34.25,36.1,34.0,35.7,544459
2017-02-02,35.5,36.7,34.85,36.2,421398
2017-02-03,36.6,37.8,36.0,36.35,480530
2017-02-06,36.35,36.65,35.0,35.8,255458
2017-02-07,36.0,36.9,35.25,36.45,426640
2017-02-08,36.9,37.5,35.7,35.85,274282
2017-02-09,36.4,36.4,35.45,35.7,176387
2017-02-10,36.25,36.25,35.55,35.7,119493
2017-02-13,35.7,36.25,34.0,34.65,248183
2017-02-14,34.9,35.25,34.35,34.8,143232
2017-02-15,34.75,35.45,34.55,34.8,398231
2017-02-16,34.85,36.4,34.8,35.9,267300
2017-02-17,36.4,37.0,35.8,36.05,353939
2017-02-20,36.5,37.7,35.8,36.95,307437
2017-02-21,37.3,37.55,36.5,37.0,135076
2017-02-22,36.9,37.05,36.45,36.5,140750
2017-02-23,36.95,37.5,36.3,37.0,128805
2017-02-27,36.85,37.7,36.4,36.65,112692
2017-02-28,37.0,37.25,36.45,36.8,55499
2017-03-01,37.25,39.25,36.7,38.55,812706
2017-03-02,38.9,38.95,36.85,37.05,332705
2017-03-03,36.9,37.2,36.5,37.0,129621
2017-03-06,37.05,37.25,36.75,36.85,99403
2017-03-07,36.85,37.1,36.45,36.55,63893
2017-03-08,36.05,37.0,36.05,36.35,65471
2017-03-09,36.25,36.6,36.0,36.1,94794
2017-03-10,36.7,37.3,35.95,36.2,76990
2017-03-14,37.45,37.45,36.05,36.15,124759
2017-03-15,36.7,36.75,35.55,35.85,121448
2017-03-16,36.1,37.15,35.65,36.7,369312
2017-03-17,36.75,37.15,35.8,36.1,203757
2017-03-20,36.3,36.35,35.75,35.8,135075
2017-03-21,35.85,36.15,35.65,35.9,87891
2017-03-22,35.6,36.25,35.35,35.5,139879
2017-03-23,36.0,36.0,34.8,35.3,313938
2017-03-24,35.5,35.5,34.75,35.0,175133
2017-03-27,35.8,35.8,34.95,35.05,203435
2017-03-28,35.2,35.55,34.95,35.0,211001
2017-03-29,35.05,35.55,34.95,35.3,161281
2017-03-30,35.8,36.75,35.2,36.5,252916
2017-03-31,36.9,37.2,36.5,36.8,154227
2017-04-03,37.2,37.7,36.8,37.25,119244
2017-04-05,37.5,38.9,37.05,38.45,348546
2017-04-06,38.45,39.5,38.0,39.0,298994
2017-04-07,38.5,39.7,38.2,38.55,409448
2017-04-10,39.05,40.7,37.9,39.9,618477
2017-04-11,40.45,40.45,39.0,39.2,210655
2017-04-12,39.9,39.9,37.85,38.1,186419
2017-04-13,38.25,39.0,37.65,38.15,185227
2017-04-17,38.35,39.4,37.75,39.1,192003
2017-04-18,38.8,40.45,37.75,38.05,375414
2017-04-19,38.0,38.55,37.6,38.2,140660
2017-04-20,39.0,39.15,37.9,38.35,207820
2017-04-21,38.35,38.9,37.95,38.0,111232
2017-04-24,38.1,39.5,38.05,38.2,159514
2017-04-25,38.5,38.5,37.55,37.8,126193
2017-04-26,38.1,38.9,37.5,37.75,276486
2017-04-27,37.8,38.2,37.45,37.6,140947
2017-04-28,37.9,39.2,37.35,37.65,370217
2017-05-02,37.95,38.75,37.7,38.5,272461
2017-05-03,38.25,39.3,37.95,38.9,234532
2017-05-04,39.6,40.2,38.6,38.8,320133
2017-05-05,38.8,38.85,37.25,37.65,214307
2017-05-08,37.7,38.3,37.2,38.0,231690
2017-05-09,38.25,38.7,37.65,37.85,99202
2017-05-10,37.95,38.1,37.65,37.75,185390
2017-05-11,37.75,38.4,37.5,37.75,143486
2017-05-12,37.7,37.85,36.75,37.0,115934
2017-05-15,36.1,37.8,36.1,37.3,173965
2017-05-16,37.95,37.95,36.8,36.85,140371
2017-05-17,37.0,38.45,37.0,38.05,302113
2017-05-18,37.2,38.35,37.05,37.2,180584
2017-05-19,37.55,38.0,35.9,36.3,192144
2017-05-22,37.0,37.1,36.05,36.1,107739
2017-05-23,36.3,36.3,35.1,35.3,128723
2017-05-24,35.95,36.25,34.3,34.4,88575
2017-05-25,34.45,35.1,34.45,34.85,107334
2017-05-26,35.75,37.2,34.75,36.8,130519
2017-05-29,36.25,36.8,35.0,35.4,159697
2017-05-30,35.05,36.5,35.05,35.65,95008
2017-05-31,35.8,36.05,35.45,36.0,68460
2017-06-01,36.3,36.35,35.6,35.7,72044
2017-06-02,36.2,36.2,35.0,35.3,126478
2017-06-05,35.3,35.8,35.0,35.05,56772
2017-06-06,35.0,35.5,34.75,35.0,117464
2017-06-07,35.2,35.65,34.8,35.25,37523
2017-06-08,35.7,36.0,35.5,35.6,71561
2017-06-09,35.5,35.75,35.45,35.65,36035
2017-06-12,35.65,36.0,35.6,35.95,55245
2017-06-13,36.25,36.8,35.8,36.3,102168
2017-06-14,35.9,36.2,35.7,35.8,68808
2017-06-15,35.25,36.2,34.9,35.05,114428
2017-06-16,35.5,35.5,34.8,35.1,55151
2017-06-19,35.85,35.85,35.0,35.15,51072
2017-06-20,35.65,35.65,34.9,35.0,54469
2017-06-21,35.0,38.5,34.85,37.8,437209
2017-06-22,38.3,40.25,37.0,38.35,1335182
2017-06-23,38.5,39.8,37.95,38.25,712889
2017-06-27,38.25,38.4,35.45,36.75,188299
2017-06-28,36.75,37.3,35.9,36.45,107843
2017-06-29,36.2,37.8,36.2,37.0,113417
2017-06-30,37.0,37.1,36.3,36.75,62524
2017-07-03,37.4,39.7,36.2,38.55,404735
2017-07-04,38.45,38.55,36.7,36.9,180221
2017-07-05,37.0,38.0,36.9,37.35,156833
2017-07-06,37.7,37.75,37.05,37.35,128714
2017-07-07,37.8,41.95,37.15,41.45,1901763
2017-07-10,49.7,49.7,41.85,42.3,703780
2017-07-11,43.0,45.0,42.75,44.2,2146314
2017-07-12,44.25,45.0,42.6,42.9,1562522
2017-07-13,43.3,46.4,42.35,45.45,2668394
2017-07-14,45.35,47.45,43.75,47.2,2641718
2017-07-17,46.55,47.35,45.7,45.9,813141
2017-07-18,45.6,46.5,44.05,44.45,841671
2017-07-19,44.8,47.75,44.6,47.4,1436179
2017-07-20,47.5,47.6,46.2,46.5,745350
2017-07-21,46.9,47.25,45.5,46.2,513374
2017-07-24,46.3,48.45,45.95,47.7,1111256
2017-07-25,47.8,48.3,46.45,47.0,481852
2017-07-26,47.65,48.0,46.2,46.75,681858
2017-07-27,47.0,47.4,44.7,45.25,466014
2017-07-28,45.8,46.15,44.6,45.2,336122
2017-07-31,45.2,46.3,45.0,45.9,323524
2017-08-01,46.2,46.25,45.0,45.2,154510
2017-08-02,45.5,45.7,44.8,45.05,238017
2017-08-03,45.35,45.9,44.35,44.45,346714
2017-08-04,45.15,45.15,43.8,44.1,273572
2017-08-07,44.55,48.2,44.55,47.15,761613
2017-08-08,47.6,47.85,45.1,45.6,438376
2017-08-09,45.5,47.15,44.35,44.7,435323
2017-08-10,44.05,45.5,43.0,43.55,307796
2017-08-11,43.0,44.8,42.05,43.8,376022
2017-08-14,44.0,45.95,44.0,45.05,154113
2017-08-16,48.3,48.45,46.4,46.95,841035
2017-08-17,47.1,50.75,46.7,48.85,1528236
2017-08-18,50.25,53.45,50.0,52.5,2999100
2017-08-21,52.95,53.25,51.0,51.35,1706111
2017-08-22,52.25,52.9,49.85,51.75,775885
2017-08-23,52.25,57.3,51.6,56.0,4236326
2017-08-24,56.15,57.65,54.85,56.85,2118625
2017-08-28,58.0,60.4,57.5,59.85,2420839
2017-08-29,59.6,61.2,58.1,60.8,2224358
2017-08-30,61.5,62.95,60.7,61.6,1607598
2017-08-31,61.7,61.75,60.35,60.75,1009522
2017-09-01,61.2,64.5,60.7,63.95,1971917
2017-09-04,64.5,65.35,61.4,63.15,1782112
2017-09-05,65.05,66.0,63.3,64.45,1958236
2017-09-06,63.85,67.75,62.8,65.95,2022778
2017-09-07,66.25,67.2,64.05,65.0,1077250
2017-09-08,65.45,68.4,65.45,67.0,1737927
2017-09-11,67.7,68.0,66.3,66.7,706081
2017-09-12,66.95,67.65,64.8,65.15,699916
2017-09-13,65.65,66.7,62.65,63.1,679803
2017-09-14,63.7,65.9,62.25,65.35,847164
2017-09-15,65.1,65.75,63.4,63.95,507890
2017-09-18,65.4,68.9,65.25,67.4,1682752
2017-09-19,68.0,71.75,66.55,70.95,2617950
2017-09-20,74.0,81.8,73.55,79.55,7995732
2017-09-21,80.2,80.9,73.85,76.6,3063403
2017-09-22,75.9,76.3,72.0,72.3,2164338
2017-09-25,72.6,72.95,63.2,66.35,1874483
2017-09-26,67.95,70.2,66.7,69.1,1745755
2017-09-27,69.75,71.8,65.4,66.55,1370358
2017-09-28,67.0,69.2,65.3,67.8,905717
2017-09-29,68.55,74.75,67.9,72.2,1652612
2017-10-03,73.6,78.35,73.5,76.5,1918960
2017-10-04,76.8,76.9,73.05,73.95,930234
2017-10-05,74.4,81.8,74.1,80.8,4143142
2017-10-06,81.0,82.4,79.1,80.7,1960867
2017-10-09,81.15,83.2,79.6,80.8,1460492
2017-10-10,81.05,81.65,78.5,78.85,936715
2017-10-11,79.2,80.75,74.55,76.1,1195083
2017-10-12,76.75,83.4,76.1,81.8,2341365
2017-10-13,83.0,83.9,79.35,79.7,1549615
2017-10-16,80.35,81.8,79.1,79.45,815213
2017-10-17,79.75,80.45,77.75,78.6,574204
2017-10-18,79.2,83.9,78.55,81.1,1300074
2017-10-19,81.5,81.6,79.6,80.2,247886
2017-10-23,81.0,82.15,79.35,80.65,818951
2017-10-24,81.15,82.3,79.4,79.85,718417
2017-10-25,80.6,81.0,78.55,79.1,550735
2017-10-26,78.25,81.35,77.9,78.5,767813
2017-10-27,79.1,80.5,78.5,78.7,480002
2017-10-30,79.4,80.0,78.15,79.45,514068
2017-10-31,79.25,82.3,79.25,80.45,837227
2017-11-01,80.95,81.8,79.65,80.3,565105
2017-11-02,80.75,86.4,78.75,85.15,3058091
2017-11-03,85.75,87.8,83.2,84.65,2246411
2017-11-06,84.45,87.4,84.0,85.3,952856
2017-11-07,86.0,86.0,81.75,82.6,904209
2017-11-08,83.15,86.0,81.15,82.6,886096
2017-11-09,83.2,84.8,81.8,83.0,583382
2017-11-10,83.45,85.5,81.9,82.6,644993
2017-11-13,82.4,83.45,78.0,78.2,742541
2017-11-14,77.1,79.7,76.05,76.4,543602
2017-11-15,75.3,76.3,71.5,72.55,599086
2017-11-16,72.65,74.05,71.2,73.25,531241
2017-11-17,74.4,76.9,73.65,74.4,550828
2017-11-20,74.5,78.0,74.1,76.05,933975
2017-11-21,76.9,78.0,75.5,75.8,392775
2017-11-22,76.45,76.65,74.1,74.75,279323
2017-11-23,74.65,75.6,73.5,73.9,259079
2017-11-24,73.85,75.7,73.6,73.9,264085
2017-11-27,73.3,75.7,73.2,75.1,354695
2017-11-28,75.3,77.75,75.05,76.75,473339
2017-11-29,76.85,80.75,76.85,77.85,983978
2017-11-30,77.65,81.0,77.65,79.2,706120
2017-12-01,80.0,81.5,77.3,78.3,520742
2017-12-04,77.7,78.65,76.0,76.15,268668
2017-12-05,76.05,76.05,73.1,74.15,230405
2017-12-06,74.15,74.9,73.15,73.9,271338
2017-12-07,75.0,77.35,75.0,76.35,332983
2017-12-08,76.7,78.3,76.5,76.85,346504
2017-12-11,77.9,79.9,75.0,76.0,325241
2017-12-12,76.35,76.85,74.15,74.7,183525
2017-12-13,75.2,77.3,73.5,74.3,235979
2017-12-14,74.7,75.1,72.55,73.55,102891
2017-12-15,74.05,75.9,74.0,74.55,158917
2017-12-18,74.55,75.9,70.0,74.0,228959
2017-12-19,74.1,76.7,74.1,75.95,264180
2017-12-20,75.7,83.2,75.7,81.55,1753500
2017-12-21,82.3,86.25,80.65,81.7,1255556
2017-12-22,81.5,83.4,78.05,78.45,1171430
2017-12-26,78.8,82.8,78.8,80.85,678770
2017-12-27,81.15,81.65,78.1,78.75,476808
2017-12-28,78.95,81.0,77.95,79.65,394135
2017-12-29,80.0,80.75,78.6,79.1,323295
2018-01-01,81.0,84.5,81.0,81.7,1774498
2018-01-02,82.3,82.65,79.5,81.0,398315
2018-01-03,81.2,84.55,81.2,82.65,1207664
2018-01-04,82.75,86.35,82.35,84.1,1178011
2018-01-05,84.7,86.0,82.85,83.2,694784
2018-01-08,83.9,86.0,83.0,84.35,1036929
2018-01-09,84.85,84.9,82.3,82.85,427179
2018-01-10,82.85,84.0,81.2,81.9,473436
2018-01-11,84.35,85.8,83.1,83.6,1508791
2018-01-12,85.5,90.7,85.15,88.5,7330546
2018-01-15,89.0,90.25,86.85,87.9,1477212
2018-01-16,88.3,88.3,83.55,84.05,915364
2018-01-17,84.0,85.65,80.7,83.45,694897
2018-01-18,84.25,85.15,79.0,79.95,923367
2018-01-19,79.3,82.7,79.25,82.35,507286
2018-01-22,82.7,82.85,81.0,81.8,392077
2018-01-23,81.55,88.6,81.35,86.65,2262963
2018-01-24,86.25,90.9,85.25,88.8,4435219
2018-01-25,89.3,89.35,86.2,86.8,481258
2018-01-29,87.0,88.65,85.3,86.35,437803
2018-01-30,86.3,86.3,83.3,84.3,305050
2018-01-31,83.5,84.6,82.1,82.6,228263
2018-02-01,81.7,85.5,81.0,82.35,510399
2018-02-02,79.5,80.7,72.0,73.85,931829
2018-02-05,70.3,74.35,63.6,73.0,693656
2018-02-06,63.65,73.5,63.65,72.1,921191
2018-02-07,75.4,77.35,71.55,72.15,670368
2018-02-08,73.2,75.35,72.6,74.95,742670
2018-02-09,71.25,77.4,71.25,76.3,672507
2018-02-12,76.9,88.9,76.9,84.6,2626152
2018-02-14,86.4,86.65,83.65,84.65,1465340
2018-02-15,84.65,86.4,83.5,84.45,1125266
2018-02-16,85.0,88.5,84.6,87.85,1335259
2018-02-19,88.7,91.1,86.1,88.0,986424
2018-02-20,88.0,88.7,86.45,86.9,444446
2018-02-21,87.9,87.9,86.0,86.5,259153
2018-02-22,85.2,88.0,84.55,86.55,408466
2018-02-23,87.5,95.0,86.5,94.0,4080579
2018-02-26,94.65,99.0,94.5,96.35,4555898
2018-02-27,96.7,97.9,94.0,96.25,1313422
2018-02-28,94.4,99.0,93.4,97.65,1669351
2018-03-01,97.2,100.4,92.2,93.05,2125744
2018-03-05,91.9,91.9,85.75,86.9,1307812
2018-03-06,88.65,91.35,85.1,86.1,1048953
2018-03-07,85.0,86.4,80.65,81.45,929844
2018-03-08,83.0,84.0,79.55,83.1,719193
2018-03-09,83.6,84.4,78.0,79.0,1032509
2018-03-12,80.55,82.5,79.1,81.35,578147
2018-03-13,81.2,85.7,81.2,84.5,747376
2018-03-14,84.5,86.5,83.7,85.95,613460
2018-03-15,85.35,86.9,83.3,85.95,534887
2018-03-16,85.75,86.65,83.9,84.55,361248
2018-03-19,84.6,86.1,79.5,80.85,608537
2018-03-20,81.45,84.2,80.5,82.2,476070
2018-03-21,82.5,84.2,82.5,82.95,252309
2018-03-22,83.0,84.5,78.2,79.35,476693
2018-03-23,77.0,79.2,75.7,78.5,654170
2018-03-26,77.45,78.3,74.55,75.8,822108
2018-03-27,77.5,78.8,77.1,77.45,319655
2018-03-28,76.9,76.95,74.8,75.15,315670
2018-04-02,76.2,78.8,76.2,78.05,432100
2018-04-03,76.65,80.1,76.5,79.15,437399
2018-04-04,80.0,82.2,77.1,77.35,519895
2018-04-05,79.55,80.7,79.0,80.2,320755
2018-04-06,80.7,88.7,79.25,87.0,1287700
2018-04-09,87.85,89.9,85.8,87.2,1058190
2018-04-10,87.3,88.1,85.25,85.7,406698
2018-04-11,86.4,91.25,85.05,89.5,1285484
2018-04-12,89.3,89.3,87.5,88.55,513795
2018-04-13,88.55,89.85,86.55,87.9,690352
2018-04-16,86.5,90.9,85.6,90.3,803544
2018-04-17,90.4,91.9,88.8,90.15,571021
2018-04-18,90.15,93.95,90.0,91.45,1313909
2018-04-19,90.7,94.4,90.3,92.8,1340922
2018-04-20,91.8,92.6,88.8,90.4,470741
2018-04-23,90.15,90.8,88.55,89.2,339898
2018-04-24,89.2,92.3,88.2,90.95,569467
2018-04-25,90.6,91.65,89.5,90.3,367961
2018-04-26,90.1,91.2,88.1,88.85,602886
2018-04-27,89.75,91.2,89.15,90.25,380655
2018-04-30,90.2,90.55,87.45,88.1,776666
2018-05-02,88.3,90.8,87.0,87.4,500974
2018-05-03,86.2,88.1,86.1,86.85,271743
2018-05-04,86.5,87.5,83.3,85.0,435782
2018-05-07,85.5,86.85,84.5,85.25,216465
2018-05-08,85.3,86.6,83.1,83.65,236492
2018-05-09,83.8,86.65,83.8,84.25,331532
2018-05-10,84.35,84.9,79.0,79.6,497405
2018-05-11,80.6,81.2,78.4,79.9,248955
2018-05-14,80.6,80.6,77.5,78.15,145288
2018-05-15,78.4,81.3,76.5,76.95,355800
2018-05-16,76.9,77.05,75.0,75.15,356749
2018-05-17,76.8,77.3,74.1,75.0,282264
2018-05-18,75.35,76.1,74.6,74.95,248491
2018-05-21,74.4,74.75,70.55,71.2,260218
2018-05-22,70.25,77.8,70.0,73.1,897553
2018-05-23,73.65,75.7,73.25,74.45,179724
2018-05-24,75.05,76.4,74.0,74.85,124599
2018-05-25,75.25,78.5,75.1,78.2,312938
2018-05-28,79.2,84.4,79.2,82.75,502995
2018-05-29,82.0,82.0,78.45,78.8,504498
2018-05-30,78.7,79.7,77.4,78.75,203189
2018-05-31,79.55,79.8,75.5,76.85,166937
2018-06-01,77.1,78.2,72.7,75.1,276848
2018-06-04,76.35,76.35,69.6,70.0,468967
2018-06-05,70.35,70.35,63.1,65.35,431194
2018-06-06,64.55,69.85,63.4,67.7,629705
2018-06-07,68.2,72.25,68.2,71.45,499794
2018-06-08,71.35,72.65,69.65,71.25,332534
2018-06-11,71.7,75.5,71.05,73.25,418915
2018-06-12,73.65,75.25,73.15,74.8,232871
2018-06-13,74.35,75.8,73.2,74.0,178657
2018-06-14,73.3,74.25,72.25,73.15,146624
2018-06-15,73.2,74.25,71.5,72.2,188450
2018-06-18,71.5,72.05,69.5,70.25,139680
2018-06-19,69.2,70.65,68.0,68.5,165558
2018-06-20,68.6,70.75,68.15,70.2,196772
2018-06-21,70.15,70.6,67.15,67.45,141961
2018-06-22,67.55,67.85,66.05,67.15,110714
2018-06-25,66.2,67.5,65.9,66.15,93421
2018-06-26,65.25,66.15,64.8,65.4,114777
2018-06-27,64.45,65.45,60.7,61.7,228433
2018-06-28,60.8,62.0,57.5,60.25,173185
2018-06-29,60.65,63.8,60.65,63.35,228707
2018-07-02,63.8,65.35,62.0,62.5,148387
2018-07-03,62.5,63.35,60.2,61.65,122392
2018-07-04,61.65,63.1,60.35,62.45,109406
2018-07-05,62.4,62.9,61.45,61.7,54377
2018-07-06,61.95,64.0,61.75,62.5,171766
2018-07-09,64.0,64.7,62.6,63.0,163841
2018-07-10,63.0,64.75,62.65,62.8,396166
2018-07-11,62.95,64.25,62.55,63.6,449469
2018-07-12,63.6,64.2,61.75,61.9,148738
2018-07-13,62.5,62.65,61.0,61.1,109042
2018-07-16,61.15,61.35,58.45,58.65,175719
2018-07-17,58.5,60.5,58.05,59.75,222199
2018-07-18,60.4,61.0,57.3,57.55,134694
2018-07-19,57.65,58.65,54.0,56.35,250955
2018-07-20,57.0,58.3,56.05,56.7,135455
2018-07-23,56.0,57.2,54.2,54.85,228881
