Datetime,Open,High,Low,Close,Volume
2019-08-01,331.0,331.55,311.5,317.2,1435145
2019-08-02,315.55,322.2,307.05,308.45,2971380
2019-08-05,299.7,302.85,292.0,300.25,1993140
2019-08-06,298.7,304.35,297.5,301.25,1702032
2019-08-07,302.55,303.05,288.85,289.95,1228606
2019-08-08,290.0,295.4,285.65,294.3,1092000
2019-08-09,297.0,297.95,290.2,291.35,1054810
2019-08-13,292.1,292.1,282.6,283.4,851714
2019-08-14,285.0,291.25,284.35,289.85,767771
2019-08-16,287.2,292.6,284.3,290.95,7291861
2019-08-19,292.65,292.65,286.1,286.7,716842
2019-08-20,286.55,287.55,280.85,283.65,844230
2019-08-21,285.3,285.8,276.4,277.4,977952
2019-08-22,277.0,278.0,267.3,268.4,953867
2019-08-23,267.4,275.05,262.7,271.1,1261096
2019-08-26,288.0,288.0,270.05,280.25,5094718
2019-08-27,284.4,288.0,282.75,285.7,3226219
2019-08-28,287.25,287.25,282.2,284.9,915588
2019-08-29,283.0,284.3,273.5,274.65,906601
2019-08-30,276.25,277.9,266.95,273.7,1911077
2019-09-03,271.9,271.9,267.15,268.35,1047142
2019-09-04,269.7,275.75,267.6,274.95,2238035
2019-09-05,275.4,276.3,271.15,273.15,1163219
2019-09-06,275.35,277.0,272.25,273.95,619789
2019-09-11,278.9,285.85,278.45,285.3,743599
2019-09-12,287.05,288.7,284.1,286.85,871274
2019-09-13,286.0,292.4,282.1,291.7,970245
2019-09-16,287.9,290.45,284.05,284.65,824210
2019-09-17,285.3,286.35,273.1,273.9,1084815
2019-09-18,277.0,282.85,274.5,280.5,1000704
2019-09-19,280.5,280.5,273.2,274.05,1126938
2019-09-20,274.05,307.6,268.55,301.7,4417530
2019-09-23,308.2,315.5,300.4,313.6,3682690
2019-09-24,313.2,315.0,301.0,302.45,1712432
2019-09-25,299.4,299.4,278.6,280.15,2970811
2019-09-26,281.6,289.7,277.0,281.9,3447677
2019-09-27,283.0,286.05,280.0,281.25,1793222
2019-09-30,283.3,283.3,270.1,270.9,1809505
2019-10-01,273.8,275.5,245.65,256.0,4976408
2019-10-03,255.0,260.7,250.15,255.0,4848548
2019-10-04,259.9,260.5,248.6,249.9,3261583
2019-10-07,251.1,253.4,246.6,249.0,2033866
2019-10-09,250.1,262.0,244.35,260.9,2783279
2019-10-10,259.0,259.0,252.7,254.05,1638667
2019-10-11,256.7,261.4,251.6,254.5,2074551
2019-10-14,257.0,259.35,254.1,255.45,1071347
2019-10-15,256.8,259.9,254.75,258.4,1166418
2019-10-16,259.4,261.85,255.05,255.9,1786459
2019-10-17,256.0,266.1,255.85,265.45,1695780
2019-10-18,264.5,271.2,263.5,269.65,1770184
2019-10-22,270.0,274.95,268.6,270.45,1330438
2019-10-23,270.95,277.7,268.8,275.5,1197684
2019-10-24,277.0,277.65,248.8,262.7,2991580
2019-10-25,266.4,284.0,263.6,281.6,5552179
2019-10-29,283.7,284.9,278.6,280.5,1831074
2019-10-30,283.8,291.0,279.25,289.95,2252804
2019-10-31,293.4,318.0,292.6,312.25,6166973
2019-11-01,312.8,315.1,308.7,313.5,2137459
2019-11-04,315.1,319.0,312.6,314.2,1708410
2019-11-05,313.9,322.0,312.75,319.2,2324932
2019-11-06,319.2,319.2,314.0,317.55,1673285
2019-11-07,317.65,323.3,316.6,318.15,1389521
2019-11-08,317.0,321.0,314.85,315.85,1052289
2019-11-13,317.45,318.5,305.6,306.55,1185213
2019-11-14,306.8,309.35,299.85,306.1,1265090
2019-11-15,312.0,323.5,310.0,322.0,4298460
2019-11-18,324.0,329.75,323.95,325.2,2005080
2019-11-19,326.9,331.75,322.2,330.3,1498918
2019-11-20,332.0,332.75,325.1,328.7,1228683
2019-11-21,329.8,333.0,326.65,331.35,1319148
2019-11-22,331.25,333.7,328.45,329.15,1002554
2019-11-25,330.0,337.0,328.5,336.1,1065570
2019-11-26,337.55,340.0,332.55,335.45,1207480
2019-11-27,336.5,345.45,334.0,343.6,1403398
2019-11-28,346.4,351.0,344.5,348.95,1856999
2019-11-29,348.3,348.8,340.7,341.85,1626267
2019-12-02,343.35,344.05,336.2,338.55,957734
2019-12-03,340.2,342.75,333.5,336.2,1004987
2019-12-04,335.25,342.95,331.9,341.9,1135521
2019-12-05,343.0,344.35,335.05,336.25,1570054
2019-12-06,338.5,338.5,318.0,319.8,1895826
2019-12-09,320.0,327.5,314.8,316.75,2600500
2019-12-10,317.75,322.5,312.3,313.45,2023582
2019-12-11,311.75,315.6,308.1,312.7,2236411
2019-12-12,315.0,322.8,313.8,321.8,1340601
2019-12-13,325.0,333.55,324.85,332.7,1901460
2019-12-16,336.4,337.3,330.9,331.8,1506398
2019-12-17,333.5,335.65,330.75,332.85,1000883
2019-12-18,333.3,335.5,325.9,326.9,1025655
2019-12-19,327.0,329.55,324.65,328.15,920858
2019-12-20,328.0,339.55,328.0,337.85,1665792
2019-12-23,336.7,338.7,330.4,332.35,965584
2019-12-24,332.7,334.2,329.25,331.3,750326
2019-12-26,333.0,333.2,328.05,329.85,660165
2019-12-27,333.6,338.3,333.05,337.25,1249101
2019-12-30,337.8,337.9,332.45,334.25,860732
2019-12-31,334.9,336.3,332.6,333.7,744106
2020-01-01,334.5,335.85,332.25,334.35,616224
2020-01-02,334.85,339.85,333.4,339.3,882070
2020-01-03,338.0,338.0,332.1,333.75,761014
2020-01-06,332.0,332.0,317.9,318.95,1422311
2020-01-07,324.0,327.0,315.55,318.25,1798194
2020-01-08,312.7,321.4,311.0,319.85,1603305
2020-01-09,325.3,331.3,325.0,330.25,1392636
2020-01-10,330.0,337.75,328.25,332.25,1463797
2020-01-13,333.95,335.25,328.85,330.6,948922
2020-01-14,330.6,331.75,326.5,327.9,742279
2020-01-15,329.4,329.65,322.4,324.2,918098
2020-01-16,325.5,326.8,322.35,323.25,893525
2020-01-17,314.3,323.5,310.65,318.0,1713459
2020-01-20,320.7,321.45,313.45,313.95,977739
2020-01-21,313.95,316.8,312.1,313.65,2880532
2020-01-22,316.6,317.4,313.7,316.1,851872
2020-01-23,316.1,324.75,314.2,323.25,1434352
2020-01-24,323.25,327.3,321.25,324.05,782798
2020-01-27,321.7,321.9,315.75,316.2,838880
2020-01-28,318.1,320.05,311.1,314.85,937023
2020-01-29,317.2,319.7,315.7,316.4,738045
2020-01-30,317.8,317.8,305.7,310.7,1328763
2020-01-31,313.65,321.6,308.7,318.55,3580409
2020-02-01,319.9,322.65,296.5,303.15,2782488
2020-02-03,303.0,306.7,295.5,298.0,1857988
2020-02-04,303.3,307.35,297.2,306.25,1867236
2020-02-05,307.0,313.5,304.8,310.95,1183560
2020-02-06,311.05,323.6,310.25,322.0,2423666
2020-02-07,321.95,325.0,318.3,320.5,1414872
2020-02-10,320.0,322.8,316.75,318.5,863942
2020-02-11,321.4,325.7,320.9,324.35,884500
2020-02-12,329.1,330.0,319.25,320.0,1330547
2020-02-13,321.6,330.85,321.6,327.45,1971534
2020-02-14,327.1,331.9,318.5,319.55,1744424
2020-02-17,320.1,321.4,311.65,314.2,1315256
2020-02-18,315.9,319.0,309.5,317.6,1471316
2020-02-19,321.7,323.95,317.3,320.25,1272350
2020-02-20,320.0,329.0,318.95,327.65,1449011
2020-02-24,325.95,331.2,321.95,322.9,1582310
2020-02-25,325.25,328.0,322.2,326.6,1294432
2020-02-26,325.0,330.7,324.35,328.25,1431670
2020-02-27,328.25,330.0,318.05,321.95,1439722
2020-02-28,313.0,314.7,301.2,302.9,2380015
2020-03-02,310.2,311.95,284.05,287.45,3256537
2020-03-03,293.6,294.3,285.3,289.85,2193574
2020-03-04,292.4,293.0,275.05,285.3,2709893
2020-03-05,292.0,298.25,270.1,288.3,5616795
2020-03-06,269.0,274.35,257.35,270.45,3269295
2020-03-09,261.95,262.55,251.2,253.7,3099067
2020-03-11,253.75,258.45,243.1,245.2,4067938
2020-03-12,232.7,232.7,208.8,212.75,4797165
2020-03-13,200.7,248.95,184.25,242.25,7737989
2020-03-16,230.0,231.35,220.65,223.25,3538109
2020-03-17,226.05,229.8,212.25,214.9,3410327
2020-03-18,220.85,223.8,200.1,214.65,5171714
2020-03-19,203.8,219.45,198.2,203.85,6592083
2020-03-20,205.45,215.6,200.1,209.65,3928083
2020-03-23,200.0,200.0,180.35,181.6,3925056
2020-03-24,192.5,192.5,173.6,183.35,4545274
2020-03-25,179.7,195.2,176.4,189.95,3639108
2020-03-26,191.65,201.0,185.2,192.85,6049159
2020-03-27,199.0,211.65,195.0,196.05,6482084
2020-03-30,191.8,195.0,185.5,186.95,2419781
2020-03-31,192.9,198.5,188.1,196.95,2918556
2020-04-01,195.5,195.5,185.3,186.6,2480900
2020-04-03,187.5,188.0,175.0,175.55,3410477
2020-04-07,184.8,187.2,177.65,186.35,3608366
2020-04-08,183.45,194.5,180.8,182.9,3804368
2020-04-09,187.75,190.0,183.75,187.7,2979988
2020-04-13,187.65,188.85,183.1,183.55,2181525
2020-04-15,187.45,191.9,180.25,182.3,3427072
2020-04-16,182.3,189.8,180.3,188.6,2923051
2020-04-17,195.05,198.0,186.4,193.3,4596208
2020-04-20,194.4,197.3,190.1,192.55,3386549
2020-04-21,188.95,188.95,183.0,184.9,2858972
2020-04-22,185.1,189.5,181.4,188.6,3433220
2020-04-23,188.25,189.9,185.25,186.8,3408851
2020-04-24,184.5,184.5,179.0,179.7,4049624
2020-04-27,182.9,183.5,180.5,180.85,1826256
2020-04-28,181.6,185.2,181.3,184.3,2078231
2020-04-29,185.3,191.7,183.8,190.0,2679334
2020-04-30,194.0,195.75,189.8,190.4,2845074
2020-05-04,184.7,184.7,178.0,178.8,3893150
2020-05-05,181.4,181.8,168.85,170.5,4880237
2020-05-06,171.45,173.35,166.55,171.05,4496935
2020-05-07,171.25,172.7,167.2,170.7,1969788
2020-05-08,173.0,173.6,166.15,166.7,3593054
2020-05-11,169.0,169.0,165.0,165.45,2884960
2020-05-12,164.8,168.45,160.9,166.7,3795172
2020-05-13,178.9,178.9,170.5,174.1,3865421
2020-05-14,171.5,171.8,167.55,167.95,2594684
2020-05-15,167.95,168.7,164.75,166.4,1795879
2020-05-18,166.8,166.8,155.0,155.4,3753668
2020-05-19,157.9,157.9,152.5,152.85,3782111
2020-05-20,153.35,155.15,151.2,153.45,3367090
2020-05-21,153.6,156.2,151.6,151.95,2922038
2020-05-22,152.9,155.6,149.55,150.85,5609931
2020-05-26,153.0,153.3,150.3,151.4,3441167
2020-05-27,152.0,160.8,150.75,158.6,3610636
2020-05-28,159.9,162.45,156.8,158.3,4928633
2020-05-29,156.0,161.85,155.4,160.3,8809780
2020-06-01,164.0,171.25,163.45,170.05,5423451
2020-06-02,170.3,171.25,167.25,170.25,4434379
2020-06-03,172.05,179.9,172.05,174.85,5534474
2020-06-04,175.0,177.6,171.55,174.05,3766966
2020-06-05,176.85,189.8,176.0,187.8,10714152
2020-06-08,197.7,197.7,185.8,186.8,7040658
2020-06-09,189.0,190.95,183.5,184.45,4684935
2020-06-10,185.15,189.0,183.9,187.8,3028053
2020-06-11,188.15,190.35,176.4,177.2,4351401
2020-06-12,170.7,180.1,170.0,179.25,5468766
2020-06-15,178.0,178.0,172.0,174.05,3319363
2020-06-16,177.6,178.8,169.5,172.85,5370198
2020-06-17,171.85,176.2,169.25,173.0,3732953
2020-06-18,172.6,180.5,171.2,179.7,6702036
2020-06-19,180.0,184.85,179.5,184.45,7052642
2020-06-22,185.0,191.7,184.6,187.75,5823394
2020-06-23,189.7,193.0,187.75,192.45,7069133
2020-06-24,193.65,194.8,183.95,184.6,3879718
2020-06-25,182.0,186.8,180.4,185.25,3286552
2020-06-26,187.9,188.6,183.75,184.6,4110491
2020-06-29,183.6,183.6,178.55,179.3,2342711
2020-06-30,181.25,182.8,177.25,178.4,3009986
2020-07-01,179.7,185.4,178.85,184.8,2367244
2020-07-02,185.45,188.0,184.05,185.45,2055364
2020-07-03,186.5,187.05,183.45,184.75,1998082
2020-07-06,185.6,189.75,185.6,188.05,4818914
2020-07-07,187.75,189.1,184.05,188.55,2944832
2020-07-08,188.55,197.4,188.55,191.95,7067524
2020-07-09,192.5,200.9,192.5,199.1,6589966
2020-07-10,198.0,202.5,195.0,195.65,5146539
2020-07-13,198.3,199.75,191.65,192.6,4530405
2020-07-14,192.5,192.5,184.65,186.1,2646160
2020-07-15,188.5,190.0,183.0,183.85,4007831
2020-07-16,185.0,186.9,181.6,186.2,3327072
2020-07-17,186.6,189.5,185.0,188.3,2276811
2020-07-20,190.0,193.1,188.7,190.65,3615996
2020-07-21,192.15,196.2,191.55,194.35,2873043
2020-07-22,195.15,196.6,190.05,192.0,3019292
2020-07-23,193.0,199.0,191.25,198.3,3132180
2020-07-24,195.35,196.35,190.7,191.9,3518718
2020-07-27,193.35,193.35,186.6,187.15,2330295
2020-07-28,188.0,190.5,185.8,189.45,2024779
2020-07-29,187.8,195.2,187.05,191.2,3007739
2020-07-30,192.0,193.5,186.05,186.55,2121883
2020-07-31,188.1,194.9,186.85,191.45,6250526
2020-08-03,194.0,194.5,190.15,192.1,3185200
2020-08-04,192.7,193.85,190.5,191.65,1938112
2020-08-05,192.35,196.85,191.05,191.5,5823357
2020-08-06,192.55,194.4,190.35,190.95,3957035
2020-08-07,191.8,192.05,189.6,190.65,1790261
2020-08-10,191.75,195.4,191.55,193.8,2556045
2020-08-11,195.4,196.8,193.6,195.1,2072849
2020-08-12,196.1,204.25,194.6,203.35,10970788
2020-08-13,205.5,207.4,200.75,201.85,4484502
2020-08-14,203.0,204.0,194.65,196.45,3385513
2020-08-17,198.6,198.7,191.5,193.05,2340139
2020-08-18,193.3,195.75,191.8,195.1,1997011
2020-08-19,196.0,200.2,196.0,197.1,2314996
2020-08-20,194.05,196.3,193.0,194.7,2750996
2020-08-21,198.0,201.5,197.5,198.35,2789851
2020-08-24,200.25,202.75,198.7,201.4,2098220
2020-08-25,204.0,208.5,203.0,208.0,5038003
2020-08-26,208.0,210.35,206.05,209.85,4326815
2020-08-27,210.1,216.6,210.1,215.75,3681137
2020-08-28,216.5,225.9,216.5,224.85,6095877
2020-08-31,231.15,232.0,210.35,212.15,5392489
2020-09-01,212.15,218.9,211.6,218.1,4764399
2020-09-02,218.4,219.0,212.4,216.2,1596995
2020-09-03,217.8,218.15,212.4,213.15,1237258
2020-09-04,209.35,212.3,205.85,206.65,3073929
2020-09-07,206.2,209.55,205.4,207.9,2538706
2020-09-08,207.9,209.45,203.0,204.0,1253472
2020-09-09,200.55,202.0,192.7,194.9,2666924
2020-09-10,197.9,201.4,195.25,198.15,4073948
2020-09-11,198.3,203.8,197.0,202.7,2162995
2020-09-14,206.2,206.2,197.5,198.55,2207845
2020-09-15,199.65,201.0,197.15,200.15,2770830
2020-09-16,199.9,200.0,196.3,198.25,1817103
2020-09-17,197.0,198.0,195.05,195.5,2136423
2020-09-18,195.75,197.15,189.95,192.6,3399860
2020-09-21,193.0,193.5,184.3,185.8,4120225
2020-09-22,186.0,188.25,181.2,186.15,2279091
2020-09-23,188.8,188.8,181.0,183.8,1726374
2020-09-24,181.15,181.45,175.55,176.45,1696978
2020-09-25,179.05,182.75,176.25,182.2,3469104
2020-09-28,184.25,188.0,183.6,187.3,1418789
2020-09-29,188.6,188.95,183.3,185.0,2247673
2020-09-30,185.0,186.8,182.4,185.4,1481029
2020-10-01,187.7,191.1,187.0,190.35,1732791
2020-10-05,191.8,193.7,187.1,188.75,2818550
2020-10-06,190.55,192.1,188.3,191.6,1158964
2020-10-07,192.8,193.0,189.1,190.65,1314395
2020-10-08,191.55,195.7,190.6,191.5,1779378
2020-10-09,191.5,198.7,190.6,198.25,2362957
2020-10-12,200.05,205.85,197.25,198.65,2627770
2020-10-13,198.7,200.0,194.5,195.65,1874087
2020-10-14,194.05,200.9,193.05,200.05,1386548
2020-10-15,200.95,202.5,192.0,192.85,3663733
2020-10-16,194.8,196.65,191.7,195.8,1654948
2020-10-19,196.5,204.7,196.45,204.05,2156419
2020-10-20,200.0,204.4,200.0,203.0,2855726
2020-10-21,204.95,207.35,198.95,203.85,2970758
2020-10-22,201.8,204.55,201.05,203.3,2021750
2020-10-23,203.8,205.65,201.55,202.75,1175440
2020-10-26,202.1,204.05,195.7,196.75,1682983
2020-10-27,196.25,197.5,192.35,194.6,2166319
2020-10-28,195.3,195.3,189.05,190.5,2671270
2020-10-29,189.1,190.75,186.0,188.8,2430067
2020-10-30,189.5,191.9,186.25,189.25,2520183
2020-11-02,192.45,197.2,190.05,196.0,1847654
2020-11-03,198.3,205.75,197.75,204.75,2779730
2020-11-04,204.4,209.0,198.1,207.05,5225212
2020-11-05,214.5,220.95,214.5,218.7,12147694
2020-11-06,219.0,221.8,217.05,219.05,5730486
2020-11-09,221.15,222.75,217.05,219.5,2275379
2020-11-10,222.35,234.95,222.35,231.7,5550816
2020-11-11,232.9,239.3,227.85,234.2,4531715
2020-11-12,232.1,233.2,225.75,226.8,2048545
2020-11-13,225.5,230.65,220.15,229.55,3386679
2020-11-14,232.4,232.95,227.7,229.65,627733
2020-11-17,231.95,241.5,231.1,240.2,5570949
2020-11-18,240.0,252.9,238.05,252.05,4947827
2020-11-19,247.5,251.75,239.0,239.75,5483543
2020-11-20,241.2,245.4,234.0,242.8,3775748
2020-11-23,243.2,246.1,238.05,238.7,3705630
2020-11-24,240.9,245.0,239.45,243.85,2958818
2020-11-25,244.2,249.8,241.65,243.15,3557909
2020-11-26,244.4,246.1,240.3,245.45,2935543
2020-11-27,246.0,246.0,242.0,244.3,2470768
2020-12-01,244.8,248.9,244.25,248.05,2940787
2020-12-02,248.65,250.8,244.1,246.8,3139106
2020-12-03,249.0,259.0,248.05,256.35,4348434
2020-12-04,256.5,264.2,253.75,263.45,4913756
2020-12-07,263.45,271.35,263.1,269.7,3212445
2020-12-08,270.35,273.65,265.2,271.95,4336216
2020-12-09,272.0,274.85,269.25,270.35,3102170
2020-12-10,269.45,270.8,265.55,269.6,1757355
2020-12-11,270.0,276.15,270.0,272.45,3745846
2020-12-14,273.4,276.3,272.45,274.25,1377776
2020-12-15,274.25,274.25,268.3,270.6,1833421
2020-12-16,272.2,273.55,268.55,269.45,1152799
2020-12-17,270.4,272.1,266.8,267.6,5563140
2020-12-18,267.7,271.9,264.9,271.4,1044431
2020-12-21,267.3,269.0,251.1,254.6,2450581
2020-12-22,254.0,258.55,248.15,257.55,1799859
2020-12-23,257.6,263.85,255.5,263.05,1610796
2020-12-24,264.6,268.8,264.6,266.75,2008059
2020-12-28,268.25,275.85,268.25,275.15,1468835
2020-12-29,276.2,279.75,274.7,277.9,2116003
2020-12-30,277.85,278.5,272.6,276.85,1535034
2020-12-31,275.0,277.25,272.55,274.75,1025892
2021-01-01,275.0,280.0,274.6,279.35,1108133
2021-01-04,281.2,283.85,277.95,281.05,1372085
2021-01-05,278.7,282.4,277.1,281.75,1142427
2021-01-06,283.45,289.05,281.4,284.9,1726384
2021-01-07,289.3,291.8,287.0,287.75,2099771
2021-01-08,289.5,291.45,285.1,286.0,3926496
2021-01-11,287.7,287.7,279.55,282.35,4073742
2021-01-12,280.45,293.75,278.05,292.65,1746594
2021-01-13,295.4,308.05,294.6,306.7,5580280
2021-01-14,306.7,309.25,303.8,307.2,2019376
2021-01-15,307.4,310.8,301.5,303.8,1961492
2021-01-18,303.25,308.65,292.2,294.1,1927984
2021-01-19,297.7,302.5,296.35,298.6,1824652
2021-01-20,299.75,304.6,296.9,302.55,1218399
2021-01-21,304.25,305.25,291.7,294.95,1631609
2021-01-22,296.0,298.0,282.4,283.75,3012844
2021-01-25,284.45,288.1,277.0,280.9,2211836
2021-01-27,280.9,284.75,272.75,275.6,1657278
2021-01-28,275.6,283.35,269.55,282.4,3304951
2021-01-29,285.1,290.5,279.05,282.05,2649885
2021-02-01,284.55,315.0,282.75,311.1,4188552
2021-02-02,314.7,337.4,314.7,333.2,7705951
2021-02-03,333.65,339.8,325.65,335.85,4339530
2021-02-04,335.0,358.0,331.3,355.1,6525979
2021-02-05,386.0,408.35,385.2,393.05,10611010
2021-02-08,398.95,407.75,394.65,396.85,4342929
2021-02-09,397.4,403.45,389.1,394.7,2962547
2021-02-10,394.7,397.75,388.0,392.05,2172808
2021-02-11,392.05,396.9,388.25,390.15,1639684
2021-02-12,390.9,399.35,385.6,393.2,2893519
2021-02-15,397.35,409.4,395.65,407.05,5056823
2021-02-16,411.7,415.8,400.35,402.3,4688838
2021-02-17,403.8,414.85,400.15,411.9,3702956
2021-02-18,423.5,426.45,413.7,415.0,4282027
2021-02-19,415.05,415.2,395.0,399.35,2522526
2021-02-22,401.0,401.0,385.6,389.55,2153806
2021-02-23,392.0,399.65,389.0,395.65,2983180
2021-02-24,396.65,415.0,395.2,406.15,8877865
2021-02-25,411.0,414.9,406.6,407.25,3106526
2021-02-26,400.4,401.05,387.0,390.2,3380726
2021-03-01,395.8,397.7,391.0,395.0,2734816
2021-03-02,395.7,399.5,390.6,393.95,2814051
2021-03-03,396.7,408.9,395.6,405.05,3181847
2021-03-04,399.8,403.45,394.6,395.8,2821990
2021-03-05,395.0,395.0,378.2,383.8,4755324
2021-03-08,388.6,393.4,386.4,389.55,2954060
2021-03-09,393.05,394.8,382.35,387.5,1339692
2021-03-10,391.4,392.8,385.7,387.5,1707269
2021-03-12,391.05,393.15,377.5,381.2,2095957
2021-03-15,382.0,385.9,369.3,383.7,3143476
2021-03-16,385.8,387.5,376.15,378.45,1798655
2021-03-17,378.4,379.6,366.0,368.05,1301487
2021-03-18,370.9,375.0,361.1,366.6,1568523
2021-03-19,363.35,372.8,357.35,371.1,2274732
2021-03-22,372.7,372.7,363.5,367.05,1197955
2021-03-23,368.7,377.7,367.1,372.5,3425811
2021-03-24,368.9,369.2,358.6,359.9,1662784
2021-03-25,359.9,360.8,345.0,355.15,4039244
2021-03-26,360.0,362.0,354.7,357.1,1648561
2021-03-30,360.65,364.2,356.35,361.1,1544258
2021-03-31,361.1,367.9,358.2,364.35,2608055
2021-04-01,366.65,371.8,363.0,370.55,1939410
2021-04-05,366.0,368.95,349.1,353.65,3261535
2021-04-06,355.0,357.0,349.3,350.55,2255552
2021-04-07,351.0,363.2,347.9,358.45,2318862
2021-04-08,361.1,363.45,354.35,355.6,2298645
2021-04-09,355.0,364.5,351.1,353.05,2032207
2021-04-12,344.0,344.65,322.55,328.8,5872031
2021-04-13,331.0,342.25,330.65,340.95,2107512
2021-04-15,341.2,347.6,335.85,342.4,3576685
2021-04-16,343.7,345.45,338.7,339.9,2949986
2021-04-19,328.0,332.15,321.15,331.25,2375620
2021-04-20,335.0,339.8,326.55,329.6,2784525
2021-04-22,324.5,337.35,323.8,336.6,3308502
2021-04-23,332.0,339.95,331.5,336.45,2056875
2021-04-26,338.15,347.2,338.15,344.35,3355835
2021-04-27,344.85,354.8,342.95,352.9,3737338
2021-04-28,355.45,364.2,355.45,363.3,3348589
2021-04-29,365.7,369.9,355.45,359.25,4703255
2021-04-30,355.0,362.45,350.55,353.45,3335513
2021-05-03,350.0,352.35,341.7,350.45,2636599
2021-05-04,355.0,362.75,350.2,351.6,2939675
2021-05-05,356.9,357.6,348.0,355.35,2923596
2021-05-06,357.85,359.4,350.5,355.5,2161771
2021-05-07,356.1,362.15,353.05,358.2,1531067
2021-05-10,360.0,367.0,359.0,361.8,2555563
2021-05-11,356.5,366.25,354.65,364.45,3107271
2021-05-12,363.7,373.4,362.0,367.85,3505968
2021-05-14,370.5,372.6,359.6,360.5,3228608
2021-05-17,363.85,385.5,363.85,383.4,8745463
2021-05-18,389.0,392.5,380.0,382.35,5210220
2021-05-19,382.5,389.5,381.0,384.25,4267872
2021-05-20,387.8,388.0,382.0,384.55,1887433
2021-05-21,390.45,404.4,378.1,401.1,9416849
2021-05-24,417.15,418.9,405.3,412.05,6879567
2021-05-25,414.5,415.8,408.45,412.25,2794577
2021-05-26,414.1,418.7,410.85,413.55,2942741
2021-05-27,414.0,428.95,412.0,425.3,3154678
2021-05-28,429.7,433.6,420.0,422.05,4506252
2021-05-31,421.8,426.0,418.0,424.25,1965311
2021-06-01,426.4,435.2,425.35,432.6,3328821
2021-06-02,431.85,437.9,429.0,437.2,2580545
2021-06-03,437.4,442.0,433.5,439.65,1776953
2021-06-04,437.5,441.85,431.7,433.6,1618456
2021-06-07,435.45,437.35,430.55,432.4,996934
2021-06-08,432.5,432.5,423.8,427.15,1995333
2021-06-09,428.0,432.3,418.15,421.45,1375395
2021-06-10,424.55,433.3,422.5,432.25,1082322
2021-06-11,435.0,435.5,425.25,429.55,1273286
2021-06-14,427.4,432.4,416.8,430.35,1310929
2021-06-15,430.0,432.85,428.35,429.5,711897
2021-06-16,429.5,432.65,425.0,425.95,821648
2021-06-17,420.5,425.9,416.7,420.2,1133990
2021-06-18,424.3,424.3,402.65,412.8,2301956
2021-06-21,406.95,421.0,400.3,419.55,1650018
2021-06-22,423.25,426.3,417.4,418.75,957968
2021-06-23,420.9,424.75,415.0,418.9,1885815
2021-06-24,421.05,422.7,416.4,417.1,1165768
2021-06-25,420.05,430.95,418.85,428.75,1349402
2021-06-28,431.0,433.0,424.55,426.65,1228981
2021-06-29,427.4,429.0,420.75,421.5,2536574
2021-06-30,423.9,425.0,418.4,419.25,1150665
2021-07-01,420.0,423.5,417.25,420.4,1155524
2021-07-02,421.0,425.4,419.15,424.55,735480
2021-07-05,426.6,434.4,424.4,432.7,1721996
